customer_id,customer_postal_code
017395cf7b4c0be4fa72650f0a8184ed,75800
01752e42e854180a9dac35cd803f4e33,42708
01755c16c986d88fa552ba8d7da81876,65500
0176d6c1606400bd49c88871e15839bb,24421
0176dd91cb1143804dd30b2f4968b23a,30672
0176ec1982f9f3aa628de3a506191769,20241
0178cbf093400335e3d8fd88851e6bf1,35585
0179f2f4c32e0b0c2a4cb0d57e7d5a26,22723
017af68734338e58b5925665038650ed,22260
017b60010b64f28dcc98161205bbf51e,6411
017bd021539ebd414e15ef9aa11301ec,69042
017c416d7047f02aea089e0ce017e7bb,9450
017dd3798ef0f401392abdbc129d78a0,4844
017f022018ad01373771ddfd46eb5dc6,50020
017ffa5794b42a3527159bc0aff69a62,83085
01813ee9f6884594643a63fc9eaf76a1,14802
018150959151a39894d01128bc358aed,16130
018184ac5f52a821bb00f3ef21d75799,63430
018346fb20f70801a88a7b8c6dbc2e31,48800
018445b488e6156c2fbdf926808d7228,1523
018447394d87c7921d8ee1fb40d91d90,95088
0184a596785fae3af62eb04f7c4221f4,30140
018546fb1415356fd93cbd77a4338124,52070
01861d47cc473c84cecc3781619f6924,71015
01866d949d55c81c28d255114948b72b,4911
01870df5434a15efdf52f02d895d3931,63250
01874b138de5f4447517558ca0d1a3b9,13060
0187f8ae367bdb9efa1bb10c65145b61,28030
01885ec83523a343957047b0c6fa830a,24110
0189d5af848e550cb6e4e03419e13e15,65609
018a1c3096d2b2bf4a869cc213c03345,9751
018b4fd25720e7fb0de00600f3aa0947,14802
018bd804612e66267d4dc4ac8f8b98c1,2436
018bda31a2c6bf06aaa67fc91f63942d,22790
018c66db66454034193517ab79423f70,18078
018c9981e6704cf8fff79db3332a12f7,24934
018d3918d60c2e821b654b8eb4cfde55,25070
018d655fe703cb7b56ee34f117429789,11040
018dd62c0671714cdcb377ee17e2110b,9850
018e70256a4328c4450b52947144f50b,4118
018ffb868962388b3ac93b203a8dcbe0,88385
019017e9f8b2c0e399f1f00e6e87f306,4709
0191e09197e54ad2690c3abd44723c7c,4783
019200fa574c9eda0fbc82c71fcc8fbe,3951
0192827582be43c2180aee98a48933fa,20050
0192b93a11b1f588d6f19888b82d02bf,28035
0193c07a4b8a38ee92bdd6535de468d5,88020
0193e732775076a20ff2fa6fed46513e,96170
01945b2f58c2f472fb2a5a582f8042c0,97753
01950e4d4d0f0f8561e721ad5c8b0f9a,36013
01952039ba4abb6c459e7b6d62a69d7a,78890
0195699b3388a65b55eab3dd04f48d1a,18611
01961d1b276640f460e6061e7f28873f,2936
019681cd120e7fe89ebdd06172639f58,78600
019689350fe9ec51d6d9fcd76119e2fa,9861
01970508b13705f57b760db5f8f63217,72460
01973489089879f533dd627cad53e7e2,18510
0197368f9bed3b6ac07506404f78a155,3057
0197df52c22d6ef0aa52ffb63ac80404,21750
01980baf1c23e7437caf43ce20455d0d,22780
0198441fd94fedf81ba98683f6449a1e,13940
019874e4746e94aecaaa9494661b9f26,35701
0199164bec886c94218205248559d7b6,13333
01993877990b2565abd4e3d741c45b79,30441
01998a22ca4b0c83aa13f2e8bec67c81,94818
019a09b9518cccb899cde6033ca0af68,29175
019b7076acf0ef17a372c02e8b170cb4,14403
019b7b400189d67c8b75754edd1919f7,41705
019dc2cd7ae165a706dd249829e0e1f1,89112
019f5bb93ed18dd059051c3f81abe394,9896
019f698e086a468627af26baa7babf16,1240
01a0d45a369a4356ac4652584652109a,14806
01a14c29b06fa1ecdcfdc1b0afae799c,29090
01a1579cd07b292799675eeef1e9561c,35440
01a29eb8e6d484de55f3d2a9d6b7bcbe,99560
01a2c54f25845c02bff35dbbb7d32c77,24130
01a353696002ba824955de7bfac767b3,14820
01a4594fa7dbf53d2569e57173df6895,18025
01a4d2902d92369350f7ea71bd0da273,78030
01a51dab2737347e9b62bd2616a16d22,97513
01a52718e4ca43d2cc1da7c9209a6325,11520
01a56495d1c8bcf831311f5ad7f126a1,13905
01a61e75bd333a349351fba370520597,2475
01a62912967c457c51f60e42eba81aab,25975
01a666b8081772ddb748b5aaf9dc8bea,14808
01a672f8689f3c466770ff1883deabe5,4821
01a7b4df1b55e01c05863134a5e587be,4523
01a9cf1ab208a3ce5a4cbf6d5877bf49,6725
01a9e6a66ed15bb3c5b3d9abc2e046a4,88307
01ab41094bdf6a489a201d86c7578f3f,96212
01abb8df2f71f7d6e087c28c6c0a8f39,57030
01addb430c2559dbef0010ca1d4b0989,3077
01aed44f9b372a8b9a40201cf7c155a3,82320
01aef689891025af290bbdc4788d87da,9270
01aefa3a069cf73167ddbe7725755c2c,19700
01af5e81cb5ee5e0864941d3aa58fb0c,4313
01afc06d7738a5a4b90959f387073912,2611
01b0099d07c9a887f45ad0e29342cced,88132
01b29f87009aab9f829369f51478168e,83609
01b2ab1c903b4ecd0442a3ce48d89caa,7272
01b365dec7627509427c5503e029464f,4845
01b44b1e958a6a9d32db09ea5a1e77b0,94853
01b4d8edfd68874d23092c8fcb6a4edb,21862
01b6593aa123cea222a7b4c18c3e6961,64280
01b783aa8c0944d07d43b8e2039867e5,59300
01b7e319fb16f60c28e387d29cd80c38,4006
01b8c0cf86a1a5e8653ccfddcf906862,91787
01bb4e5dc779fa3f09a2c2cdf9561f7a,23535
01bc42b3e58ab446f0227867f665b127,81560
01bd3cc201383c0055f6b128fd089f1a,98590
01be2c0c2d55c597b5ec011e26e4b0d1,22410
01bea2d6055eaa52f2df647590eb85e1,13084
01bf509b5a9125bb075e4ec58580265e,13045
01c013b2259ff571bb7481d62fd96e67,74650
01c21b9e3aaa1a629149d34fe682ce0f,4080
01c2a51e4844df386c8bbd058978052c,88348
01c3c12496a8c26348d92873da95448b,83025
01c3dbf3c719c3788a4d7db4bd8ac0d0,41600
01c41ead4383471f6ef23bcf19aeb5c5,50820
01c45d896d5f6343ae095f6acfc2df4a,13484
01c5a393f22ed7149432cd8984aa7791,4432
01c622ea29f8ca6980b1ff07eadff0f0,29113
01c77b0f81a1e64cc8de4f736226f7a1,9111
01c79a7d3c3d25b655514206df838701,15990
01c79f3ab2bd70b64e01c67a91843303,4116
01c843a2c0600def0b7693dba47af460,8810
01c9d951957a4e8c098d7ba50e8a3f9c,2082
01ca0c5af5349f53a4087605008e9134,13206
01cc68904d33964bd2e7bd52d10efe18,1405
01cc7e6d45686f8424b65459f6fb8caf,6172
01cc8550598fb6140923843e6c06326e,38170
01cca8f48e415e8612b70b1c5ee759af,49048
01cd1ba7ed9bb74360ae8d7b03575b2d,66610
01cd4f08b8b1bcba4125cff64d2ebc94,72669
01cd5f54498033a3b4820866458145e4,12010
01ce9c8d021371142c40a9523f58bcef,81510
01cf93cabf578892dc3217e6601b0cef,1548
01cfa5a92a4710ae73e1c622ef11a7f2,57520
01d086a800f69d84ec98c276bd44dcc6,9210
01d190d14b00073f76e0a5ec46166352,2925
01d22419c452ad55702fa5a9a81a4423,18604
01d238a78a68c0b02c73167a63f05f9e,74565
01d259010afdcc421652fd14d9ea6d6c,24120
01d33ef4c346ccf41a296c1292922cb8,31710
01d37fd98e7840efad07c60bea966fca,39750
01d3b76b3d6604372075f8f2437b551f,11070
01d443a484536e8a8c520f79dd9f6ad4,89820
01d444480a8e7ed180b6c5cb5993a273,6900
01d46d05097a25fb0d755e86ab3a6fb3,3086
01d53422b075158678043b0c49b83d66,27276
01d581c1d75cd6e7a5315b20589b9944,3324
01d5f4b8ad0b26863ed1d231a7e067e9,79041
01d5f7506a41927955ef41a530329c30,38440
01d7603b563bc426e2eda5e0677e714b,6050
01d7e86d9cc4c847baf866cf8f0d0536,56302
01d87bd7900fc721cf5122c47b1d3a71,84500
01d95b948587656bd900ca5e00983957,5531
01daed34d823dc01dde342ce1bf38fa3,2441
01de8fdab9ccb256665253dab73c1509,23056
01dea2b11c15fd0f99bfc256d288410f,78690
01deaf187077254cacc4e7b4d9d7bf87,14955
01e0d4fb731e6ee47df3f3f179cc0a0b,5633
01e16f5204e8741494af3d5b4c355128,13040
01e2dee0a2e7464a701d0c480225501c,13098
01e3b59f83722a3b5c209feddd2a0b84,80530
01e44a7a40e6456dfdcab17b65106fe4,88090
01e466f5fd2937b4ea4a18eb9963f9ea,14500
01e5b020d9c4f26539154b00f632e3ae,22461
01e5e7553c95f21eda0aaf0da6e0e4d1,8710
01e77dc6abe6f9991bbf5232b5c22d2c,7951
01e8d5326e968623bf4f1b620709c1c4,15025
01e92a3b160b9a3751ffc7cf52dbed77,11925
01ea4160e63a7ce5101967e07ddf4c18,34800
01ea69b195809e2a8a932de44d8c0f73,11628
01eb5d87b91efdf894ea8fd03ca2a188,13820
01eb75533d0297e3a47f6d40e866455c,90020
01ebd22baace52e484a1c52ff136ebe1,11703
01ebd7292a8ec3c547e0876d1aa4b3db,13040
01ec27f833d99e889b944c5112addff9,11065
01edba0c1380aa0c91437bee4b7193a5,14403
01ee3674cbbee7421ea03a3549f0c74d,58040
01ef9a979bab9ba62386d5abfb646cfc,90520
01f122c4617c17afeba8f9bf49babfbc,86046
01f19842d7bf8b1a9af62d553807e88f,15370
01f1b8e88d206e16909ed8c49f480e9c,86900
01f1dc6000f77f9b0807f01ebde9ec12,22743
01f2ee4cddbacc178ecf73bded88abab,57313
01f4581bf20e14d770c5de782d7ee783,13564
01f57b226a3850a260e40698c2bd2fd6,75113
01f5c92b138f7260aeed5a7aea4d0af4,98930
01f619b964e6c75d7a6e529951848001,35600
01f7155995c6d4cda4fab4d36293d80a,83326
01f73b778c4f92ec0b55fa90e306d82b,79051
01f7a6194359c08da2d2c27e1b52101d,5541
01f7aa57edc08e2285a8564127cf61f5,58071
01f7b7a4e25cda9ce48c0f7263f7452d,29400
01f7f5d4ffa43c8b8d2ae6c7628b0aba,97060
01f831a3745969dca7b974014c4d4344,30170
01f841d4c59e8b7634174ef72a75f81a,4138
01f96fafaa1d1e365ad47f54fba4c106,47640
01f9be48b48de8870e94f9744bd6ed7b,78068
01fa00e0304cfe9ec92334b323841744,36201
01fa120273bf003fb142073c53b27e86,41207
01fa32b1d1151078cb954b286256df42,17512
01fa535b377b96fe00287149f6f01441,28680
01fa97994accc8a76cd66d477a124ec7,19360
01fb2aa709b6a7a424268503d97fc753,23870
01fb8712cdee539fb967502da4217019,22451
01fb955db98cde5399bd9d21e88caa9b,89600
01fb9c979f94a851f92484ae6d6bc41d,15780
01fba1cb73bbc4533bde8318035fa9e7,20081
01fbee52c3fc5a8c9df089a6b48ec60e,25510
01fc05160cf790b9ed54ec795ff07688,20760
01ff2b68ecb885ebd063584cbde546e8,13602
0201bb51c671f43f4e581e5c3fd5eb55,27943
02033fca76b4af0eda65418e673b5a57,5061
02035a6c43039fa299e0492df023bad2,6526
02036d14d9326c01a123bd83626d48c0,22773
0203e70e371d45dbb6db12bdc49cd70c,3322
02044ee0862ebaf88a067ba1f74342f7,27340
0204531aef74d85df77159315dba211d,9271
0204a63d458a2d9495e82ab5ea7fe40f,14030
0205014bc84053ecae74d11d89f35f3c,37137
02051904557f3bb3741f7b233dfc5ae2,9831
0205715514ce31607e0438aa7421f189,36507
02060b47874e560f104dad93ae22e6f1,54250
0206228d8670e47531b5d33d7b79b82d,55641
02077904459251edd6b421b05fae711c,22231
020781297fe6482b10c41bd7a105d508,13347
0207ca7dd6d2be6e08d8467651759bdd,51111
0207cb4b78c07d93bd1a82443c2dbaea,11680
0208fd622f545ae73dd1fc6a1a500ba0,96010
020a406d49fb26441c5cab66fb8309bb,12950
020b0645ceac44c1ae2de1ed2bc02b54,36660
020b5927efefde521078d6db7ef0317e,23060
020bc050aac2baa5e0d1b4ad091ef35a,98804
020bf372f50fd24092ba34679cdfbc9f,14805
020c3bb8476e9193550d4c308c1e45de,88131
020c87503e1eeb262f17c9e7c0b556b5,3660
020d4e12b05970e098dff43d6589d7e2,30240
020e0c200a053638412950ba455d5b37,90470
020edf80d85585b9ccf1c48396ec32aa,29306
020f4af7eeabf986e31eb7ac4c6597cb,17032
020fff139f1af3a6dff28456f386fe2d,1151
02112377ff79f99b7c925ff46dbc2040,13485
0211481bc6a8abb8fb636b2309bb9931,98910
021212b1c2f127ec287d99fa9f6346e6,5410
02147933803d610875878623ed98c7d1,9181
0214d81e1cb90cf47f40f5345a1a6c08,11055
0215ccbc95aee7344ac14c2bacf19d12,88306
021633f35ba9c0e00fce2f9a31281c71,21810
02179f1b13ecf4531f0e73e24e0211ad,12233
0217db9efc54141e264d17de315874d1,6435
02181664d4e1d58da55ec4e8e1185eda,5844
021833e9737a1145b5a6e3053f0f4329,3211
0218c9f09de820db4903ff5ef7d27b86,67140
0218cebf93e71536419e31f4938f1774,46550
0218de8038240591323aa1f89630a1e8,6463
02193de2a9880973fdeb02923eb5fffd,71916
021987f5dabdb8e550dc74b02d6e2371,60055
0219be9d41699276f5d2010b4e758d51,75712
0219c0ad1f15c9d6d7fac84ccd3ec235,65903
0219e8c875d04bfff5a49b0555a08e89,23042
021ccba47cb1118dfba3213180ffb44d,5877
021d6c6614e8f9ad30985e8594bffe06,81870
021e1ff95f894f02e2d22bf2b7c96ccc,8451
021e3ddcc0581de5bf087b1d87e4b136,27155
021e84751ba0ead75b6d314a6ead88d9,23025
021ed85d23b734289c4dd0c827a3559e,59090
021f73e75c9f89e051b514ddf1dba5b2,28909
0221ef5387bbb856f1b319d942fd15bc,9571
02221ce26353d5226d768b03c5425cab,36400
0222766ad058124916f73176998b8df3,4614
02228cce72fcd2eb6622b074bc27fe94,22020
0222b08d0816bba0acbcc31ba1d6cc1a,18560
0223b85b1e7ae199e2336d4f8da036b1,29161
0223eb5be9da5ae975225c094452c472,22631
022422df869df5d9e924456635d9b091,11015
022436c15d537fc7a1dd70e6000cbf66,73015
0224e997c339d3b6edb3ac3fbff60da7,86063
0225ea6650051752e6352a65f4316c49,9790
0226546cc4bbdda9dea563ff7138700e,18120
022656ca3adc7e49311ec71751bddf16,81110
0227176d396f5394907470617d777fed,30170
02277211c9842fee492b8e37a17cf0ff,81590
02286830664a352f63ecd02e620fa897,65076
0228874050786ca37c963d514a71684d,11623
02288a47f696f3054b9ef1d5f8e73973,15775
02292531f73bf941ef5b09341e195e37,70675
0229d7450ba7ceb9aee1e3fcc74f7dee,14801
022aad8457b9fe76c22eaa3cbaf5b6e5,22250
022b1e47fbf658d8e3865c8753bf361f,92310
022bc7ff7c20f7f9343a9fd58bcb3870,4015
022bdd440f8a37e8ba62d67287135a75,25214
022c68d559d62cee79d2a5a4bd567feb,52090
022ce4a398ead1391e33c9899e3e3d44,29216
022d21be26ea1508038afaa271aacd08,30492
022d2a2e532b92556bf7cd39107fd780,31140
022d8582868c8ee0a200885b357c4208,68503
022d8f488c8a3f6e686848f2b2cfc54d,48606
022de985df50a701851d137f5baea251,29118
022e192ec0af0a000a69f29bf633ffe4,6454
022f2413b018b7e5837a20b045c3d119,54517
022f451efd6098c908265c022c1e06ac,35700
022f4d871399246624c353f06712cb75,18134
023042a5cd5724a563a100acb1cf89c9,85902
02307143f7dce7b43056056566b8e987,12032
0230afeb8b53c8833e1cfc3a17ee2016,1421
02328f102511a876aa72a31e2a80ec3d,21230
023340b4cc63d20a56d1afa725970627,35770
0234b5cac2c4d895fdb1ef8d2956c84d,95760
0235a81a0447bcf8bbe8a59e960de5fc,60325
0235c7c04d758c26265c6cbcd5f7c369,4631
0236c91e3098446e2983cbbee1ad96a2,30330
0237d2fa2b48e6fe5e53c09fc74a5cda,31660
0238124998cd8eddd5b3ea04d4c1e658,9416
02385ca219b24812b4c7c65818e3b06a,8750
023a2dda10505c5b757b7f9887f5c41f,68665
023a4933b90ba7307557b24adbe6f49a,15503
023cd48849ba0870ecf5157ad5039ef2,8440
023cf83ac35d703a6f3c1b31bcf844d5,44900
023d1d56f9187c91230a4e8b50ab6fb3,45051
023f52d000d35a9fa8f4dad675c5e080,12947
023fafd700dff9fcc64d28e2defe98b9,4576
02405cd33ab625b311b3aabe5402dcf1,30140
0240a546849fb56346f3f602aac8e04c,4013
0241277be857dc59ae544ccac12b3e19,17516
02416483450940231fab1109b3bdb0b3,20520
02419e623129afb04b8cc41e737d2702,31742
0241bf6728f2c70f948e9a51484d1435,3972
02424d17085bd31f9856f083bb3aaa42,14530
024269ae81ed73c17c4c53d91ba2cc93,45823
0244095ded2a29ca6b15d7942ef3ec93,80410
02447d437f30e908a881b92fdca09e41,27936
0244fcc0d060a5943dd7d4d5f87de9c8,88704
024528dfafe67bb6421ef6e6da9adc9e,65058
024679569f0c2c3aac239e0d2ab50b7b,14800
02469bb79cf0096970abae40244a4c6f,68514
02470f4de93d257745873d383dbca7b0,89203
0247131a2905884928321f763083ac11,88311
0247d5ee8ce6628e9cde9ceafd6271ba,89900
02494bca3ed33bad80e43ba0fde023d8,80050
024a05bd7b940e8cf5827498ed1e039d,13049
024ae08edb07b933f90cf66233749218,71615
024aee4bf3ee8fc406d58b5c47e18578,99260
024c5e8dc02a1cd8856a7f257bd98844,88131
024d9375532751f84d5bb83ac936b3f8,81730
024dad8e71332c433bc9a494565b9c49,58415
024f63965c192d99e1da51a1c3516239,11443
024fb58b51f34a34fad7a533363f0c93,38184
02502a29041f75b4982896ed8ca6e736,61760
025247dee36960e70666880b8073e582,21775
0253a59a3f1b966f4ef92ee44336e585,91430
0253cea0ff18bf585307f88ea4fbd5ab,15720
02548f54167adc674352fe5b7825ffcf,78080
0254fef29444edf8ad023adf1baac1bd,58043
02554a34cc5ba2d5e8908cb7468aec7c,11750
0255d676d127593a7c65526306a29c36,13635
02565e515373d4e26cf406ab3fa5ed0b,13347
025868b2a0b2c0cad5e68c7762074892,14790
0258af3a8301a7331edc8ba02da35b7c,60811
0258b86016655dffa67ff624a6f76130,28990
0259f74450d401ec64f87ad25aeab874,17047
025a13782125f9ee98dd321dc97e23ee,7750
025aacb42b2bf1b72a848fa69a0a6a96,12242
025c2b263a9a9247f855c0c777aabe33,75834
025c7748c7e2160365a967df3933447e,98400
025ce7b097bd128c2d494aeac94d62ea,13157
025d5d5b392ca0924d3f47a286fe474f,16900
025dc05e57480935ecde93b27e3c283d,8615
025e01e99753ddcfbac7a2921ac8d3fc,61760
025ede66ec5d6ac9bbb393875dd71fa5,47520
0260bd7b3bf780786cc7ad501287d9d3,94110
02611d7a9e40004ce72c2006dca2d7a9,14403
026134c333097d60a052ab271aa99159,28200
02625456293ab29f0b11a84835a8c0ab,31930
02628c7e9eed8af6043c70257a7a87c1,89086
026378e6d9977bf974a1ebe64f92cfee,8050
0263aeaed91e6e4375aa412acecf9c79,2349
026460d9e7ce66ec77d827eaef2bb898,65071
0264bbda6bd6492c79a5843f7c2e1eb4,1024
0264f4e581481a3f01d4f341d38a46ed,90470
0266506e68e7eac1c7f726da057c28a9,3127
0267014fb8a135227a57b7eb87cdbc99,89068
0267501c086535d9c9babc4a39cc63cd,59124
0268654157b95bbfcb8cc3622adc9c8a,88034
026953f1072329fc12fa80eb8930848a,99072
026adcb56c849c792db0ca91cf43a236,4043
026ae2477af95b832998d23578eb4336,24210
026b1c08479645291d284443a15d8c93,95995
026bfde40abfbefc0a23ce6856a9b3f3,7124
026ca919d538ee454a6d43fc8bd01de0,74936
026cbd2abdef48032f42084a8ec122fe,70762
026eefd00c7aeffb5427f54dd51b6894,1243
027021c1f6351f20d4e78a9dc829459d,36130
0270aff4097536e634627aba39320083,35060
027173ae64ea4eb32139b3205e7e02c0,4863
0272a0e26ecc9271a51cd41921623e92,28891
02731f7e9105dec7fc7fa715ccd821b3,29055
0273345e320539cc7bf1f6469b2fa34d,15046
02735ed0fa102eb7d85ff54982e7905a,78005
027366c552ba033496aceb34187f01d6,22470
0273ad500c7050a14ee1d5a79d558605,14406
02741679e7e1336202c883c695beea16,13050
02745d8d4ad97eb190c4939c5df1c3c5,38402
0275161cf1fc69fd8f5412ba423a3004,2802
02752ad42b3d725c49a1194731564a0a,28995
02754b1e0a87a51622b4a49cdac7cadf,51190
027590bb7df3dde4fa756d6e9e65bbed,39960
027711a554ce14c4bebd4af3bb803101,25820
0277bd798b42071cb092b1795dbae947,21557
0277e884f6fcd7d9610836744bc7e8a5,81220
0278a505d18fa47752b1eab567f3427d,38282
027976d448887bd81535c3328efc075c,75250
027a044faafdafcaf3956c9e2cfbe69b,3584
027a90872a3f917170f2e2b912363e88,13049
027add44cacfb209b0018c5aefbbcf02,13835
027ae9ecc616da8c33d137a1d7e40f0a,31515
027b997d6d188683680b85d8395c6a9a,24435
027c4c1a7778f45a3c7837db8144b65c,14065
027e8c3fbdb7694e9b0824865a13388f,38400
027ece8189c0d8b1d3b543676aa81a9c,38407
027efc2251512b9150aceb9a5e5b7f53,88303
027f4567829d2f2249e5adeb315bdda4,89217
027f4c7bfb93550c488b03e3eb14e5da,2951
027f4d228b15f41c385c367b137f425e,9370
0280e2736a179aa87a59447236a797fa,13313
0280ead6134bfe639866306f1f0258ab,1248
0281f03348b06722b7e0f92455daafd4,88330
02822ed21b96d3da2f2b7acad6b0d9e0,38745
0282e1d60197412167fbb0b111fd55e2,9051
02841fd8efadbaf1b2e99e29822ed8e2,30532
028514f8be6e8c2adb9d0b4647ef3a39,35200
02852e252d0c1cd7bd7e2a33558963c6,5797
028605cdb42f4bb9653d81ce3116f2ae,9784
02860b05257510a255778043ce042794,89812
0288ac534f6ba035350df2527703ed47,86975
028b0af58d2752a889011dc9c496a054,11025
028b14fcf4455f6be9930c762c27389d,79021
028c802f8a68efdad4e27931e37e859b,39804
028c9129dd37494e17a3bf2adb34746d,92110
028d32c15ebdd9b9516b7ef159a84f73,38411
028d8c05f2fa9d1b4923352586e800ba,13142
028d9c8cb891f2860106890cbc40834f,13845
028e29b651eae6076b5b70613201c493,68005
028ec50772515edd2a7c7e6f212cc27f,29800
028ef41231e80887d8be309e5a28aaf2,7192
028f1d106a98669a1c0caaf5866f31ec,86010
028f2ba19d9bc8715701a3b939a501d3,7162
02924d523effc179caf33962172bd6b8,29930
0293c0d1c4c6c83fd6eff23e4cd1ca31,38026
0293f0ef4b3402822f7e5304469f34ff,6447
0294d91f6bcc29bc9c30fae5872430d0,8574
0295853908b4ba8c84a8e8b550eef3a1,5612
02973b8aeee94890bbf4607d739eb695,98700
0297b96a2290b2d419ac0b0cea83b5eb,24426
0297d4246fd48c7ed31b81c7f99776eb,55700
02989a5bf256c6a23900bb011fa0f919,22430
0298eec43baa253837fca6e98da66903,29057
02990abeb531c8e237ac2b13141f188d,30672
02994cfcf9430e156fff3d862bdb2721,20520
0299a3ec7aac3a18ea88cfa6cf8a74f5,12260
0299b0be36d3c28852cf81ec24496a9f,35044
029a95a46e81be7eb7b4f875e160528d,11705
029bbe8fe01cef398cb57f8994dc7fc7,5016
029be5fce165c111d15eb737d28d44b8,3360
029c1bebebe4314d00b4ebc26fb09225,85890
029c22b31758dbd1588d75557e73d920,68555
029c2a6b7e94cc671a465f36c5898831,1403
029c5f9144457c97ecaa33bc4ac7f0a9,13300
029ca19aa34f9311941ab931975cff1b,86806
029e575b0cdb8a5696a502ed2f9391e3,88047
029f546fde4adb1892e8800cb49b694b,41720
02a0087b3657817949973dc48134dece,27265
02a0108a7d89916840cb3edb1585480e,34300
02a0454551d656a33ab2526c52216dc5,4551
02a0567ef769f63b6e340fcb6eb6b618,25665
02a2e57774aff37b1888526dd39717fe,37590
02a307e718d16f6dd85c4d15c935c11d,68560
02a66fc781a395cc79f54a7e2f4237ae,79990
02a6ba585a45671c8f2d4c6732d8a6d5,11250
02a7a75320e787aa980907d0f647e508,89260
02a9194295f0ec290cebf3a0e66c98a4,64079
02a9c98d09a951f9ae61e2f677922b1a,69099
02a9ffdc4269af810deeb20a32c8aade,2535
02aba7ae34101544b479f4487f53fb28,19027
02acb1d49edb6c09b61d2f496afc61b5,29142
02acb517fba465aad1f1332faaf4b1b4,18150
02adbe89ad145c99f20d1f715635c7bc,37260
02ae654741ad895368bd9ffc371893e5,4547
02ae7918f75386935260f02cbf60d7f7,79112
02aecf671e2e14f201bd51873575098a,32315
02af4338e00cfed3af1a15854865879c,57036
02af9983dee3e98a57adc7b02f17de3a,1448
02afc864fbc233378368b0c0980f576c,5468
02b168b03c95daba8c837ac1d2f85670,22260
02b20345e0df036b3078abd5b381b241,13310
02b2b9ae976e3d979e488606fdac435e,47802
02b3a4bc391b7e1d2c99c46f9dbc4db9,89206
02b48dad02306b5e9cb7b6b73fb71a76,4537
02b5dad4111669d799b6697ddbbfcf3b,63620
02b5dc176731821cbf299ba7ac64053c,41810
02b6b76e1eddd6811b0285258fa7e31f,25770
02b7163ebab30c1560be4d0ead691b00,83560
02b7bcd5dd0bbe4057aa6fb0c280a06b,18271
02b81e78d15d013c5de9a2e89ceddb0b,13036
02b83a1a2a215c7f7629c8fe41a7cad5,5724
02b93f79beb6ad4bc9f83969200c1652,20550
02b9bbbd5bec26b61cfd9bd3944c2ffb,71015
02bb19e4d66682ddf2b4ec648db0cd48,84030
02bcb5c3c7be18d730eb163301b658d3,36401
02bcc64ec51494bf78f5a83c1414a4eb,11035
02bd740a9c42959b61e38d5a07d43522,12228
02be3c1e80d42583e71d6c2eb9cade45,81580
02be46fd7da5d6db853d074afda49477,39400
02bf19efae533d95c21b5e1ccc633a88,4272
02bf3f33e6774c0aa0f9a8713f087162,15105
02bfa7864b9a06a122b976e47a743353,87360
02bfd28debf51f86e1d6ef72c84075bd,79311
02bfeafb0e3047092c4191501c41d930,1525
02c14c4a48266b1cbb810a491954e97d,2712
02c1e8e3240934520c94905a9b6c004c,13348
02c2e2139222f456f8a73e0ef7d59a49,27288
02c3ef2028e6224433a0ed8c4aeb9ba5,22735
02c485a8c59f6c74791e5498f5e7cfb9,11013
02c61d2bc19f626c10dd080efe7ecfde,82220
02c63a27c1684a847772c7cbdd01642b,3714
02c6b472654adef5ac65870849c73444,13930
02c771f35f4c21a4197077611f4ecffa,28470
02c87e1d9044b3b13be82ed804a34a6c,59151
02c88401b4de00301504d6113cdb6cb7,2179
02c96d7ba83b08b9c83b1e956f2e8605,96211
02c9c4785d6e1cb6a78e9ddf029aa51a,12917
02ca27924660947952e555921dd4749e,11461
02cb3a8ef6e13d37560379559e2f533d,12245
02cb3b6962a2d852ff7beaf4e303c71e,24240
02cb822eec8b6309e7ce715ccea3390d,4421
02cbf3cd827bf941d7f07691f0d69199,81730
02cc8a1662feefebbb66dfc0775c3e1a,89300
02cd8ee24434a2bb2574b61ba5f659a8,42806
02d12adf94e256f7ff0056d447557027,4551
02d16f10703b6d4ef180f921028032a5,5054
02d1b5b8831241174c6ef13efd35abbd,45000
02d22b2dd08fd5b4bb3ebac28f73d68c,6950
02d258ceacbfd544777a64c2ba0773eb,6192
02d274e6844e27614c6ecffbc7b8c7ab,96065
02d2c49ef9837fbf18d71940dd7cf97f,9572
02d34c287580a6f46ad7ffc395bbc208,1011
02d3be823b4d408e3f5e80f5cb7cb0e9,3407
02d5496b9b45a41b93e234d3a92eea0e,15910
02d683623fe8a7afb049181a823afefa,29157
02d6ca625564571402a933db8fe814f0,29151
02d6d0f47ae7ef004d1106cd4743b553,8090
02d6d55e8f7b1d7bb212ea9363d51569,24320
02d7783e7f62f71b0209a3157ed29295,2960
02d82f830047e8f02a1092bc7c6599ac,24130
02d8426ded4654ed60b46ddd6d1a4f8c,22021
02d90fa9d123cbc2535acd3871b10acb,22260
02d93c4e652308b5edeee1ab3e13eab5,59500
02d9a65b86f28f9bb487c30a493ad289,20541
02da7b02a5b13eaa8a12755d27593940,9635
02dc555ff9dbfd338f0206448408c8cf,13031
